"time","power"
2024-01-11 08:57:40,41
2024-01-11 08:57:56,40
2024-01-11 08:58:01,41
2024-01-11 08:58:12,40
2024-01-11 08:58:43,41
2024-01-11 08:58:49,40
2024-01-11 08:58:59,41
2024-01-11 08:59:10,40
2024-01-11 08:59:15,41
2024-01-11 08:59:21,40
2024-01-11 08:59:31,41
2024-01-11 08:59:52,42
2024-01-11 08:59:57,41
2024-01-11 09:00:08,40
2024-01-11 09:00:29,41
2024-01-11 09:00:45,40
2024-01-11 09:01:01,41
2024-01-11 09:01:11,40
2024-01-11 09:01:43,41
2024-01-11 09:02:04,42
2024-01-11 09:02:15,40
2024-01-11 09:02:20,41
2024-01-11 09:02:31,40
2024-01-11 09:03:08,41
2024-01-11 09:03:29,40
2024-01-11 09:03:39,41
2024-01-11 09:03:45,40
2024-01-11 09:03:50,41
2024-01-11 09:04:06,44
2024-01-11 09:04:12,102
2024-01-11 09:04:17,102
2024-01-11 09:04:32,101
2024-01-11 09:04:43,101
2024-01-11 09:04:48,102
2024-01-11 09:04:59,101
2024-01-11 09:05:09,102
2024-01-11 09:05:25,101
2024-01-11 09:05:36,102
2024-01-11 09:05:41,101
2024-01-11 09:05:46,102
2024-01-11 09:05:57,101
2024-01-11 09:06:07,102
2024-01-11 09:06:13,101
2024-01-11 09:06:18,102
2024-01-11 09:06:23,101
2024-01-11 09:06:39,102
2024-01-11 09:06:50,101
2024-01-11 09:06:55,100
2024-01-11 09:07:00,103
2024-01-11 09:07:11,101
2024-01-11 09:07:16,102
2024-01-11 09:07:21,100
2024-01-11 09:07:27,99
2024-01-11 09:07:32,101
2024-01-11 09:07:37,101
2024-01-11 09:07:48,102
2024-01-11 09:08:04,101
2024-01-11 09:08:09,100
2024-01-11 09:08:14,101
2024-01-11 09:08:25,103
2024-01-11 09:08:30,101
2024-01-11 09:08:41,102
2024-01-11 09:08:51,101
2024-01-11 09:09:02,102
2024-01-11 09:09:07,101
2024-01-11 09:09:13,99
2024-01-11 09:09:18,101
2024-01-11 09:09:23,102
2024-01-11 09:09:28,100
2024-01-11 09:09:39,102
2024-01-11 09:09:55,99
2024-01-11 09:10:00,101
2024-01-11 09:10:16,102
2024-01-11 09:10:21,102
2024-01-11 09:10:27,103
2024-01-11 09:10:32,102
2024-01-11 09:10:42,101
2024-01-11 09:10:53,102
2024-01-11 09:11:19,103
2024-01-11 09:11:30,112
2024-01-11 09:11:36,203
2024-01-11 09:11:41,205
2024-01-11 09:11:46,205
2024-01-11 09:11:51,206
2024-01-11 09:11:57,205
2024-01-11 09:12:07,206
2024-01-11 09:12:18,207
2024-01-11 09:12:23,207
2024-01-11 09:12:28,205
2024-01-11 09:12:33,206
2024-01-11 09:12:49,207
2024-01-11 09:12:55,205
2024-01-11 09:13:00,205
2024-01-11 09:13:05,206
2024-01-11 09:13:10,204
2024-01-11 09:13:21,204
2024-01-11 09:13:26,202
2024-01-11 09:13:32,201
2024-01-11 09:13:37,205
2024-01-11 09:13:42,206
2024-01-11 09:13:47,205
2024-01-11 09:13:58,203
2024-01-11 09:14:03,205
2024-01-11 09:14:09,201
2024-01-11 09:14:14,206
2024-01-11 09:14:40,205
2024-01-11 09:14:46,204
2024-01-11 09:14:51,207
2024-01-11 09:15:01,208
2024-01-11 09:15:12,206
2024-01-11 09:15:18,202
2024-01-11 09:15:23,205
2024-01-11 09:15:33,207
2024-01-11 09:15:38,206
2024-01-11 09:15:49,205
2024-01-11 09:15:54,206
2024-01-11 09:16:00,201
2024-01-11 09:16:05,205
2024-01-11 09:16:10,203
2024-01-11 09:16:15,205
2024-01-11 09:16:26,206
2024-01-11 09:16:37,206
2024-01-11 09:16:42,208
2024-01-11 09:16:47,366
2024-01-11 09:16:52,359
2024-01-11 09:17:03,369
2024-01-11 09:17:08,369
2024-01-11 09:17:14,366
2024-01-11 09:17:19,365
2024-01-11 09:17:24,358
2024-01-11 09:17:29,364
2024-01-11 09:17:40,364
2024-01-11 09:17:46,366
2024-01-11 09:17:51,358
2024-01-11 09:17:56,364
2024-01-11 09:18:01,365
2024-01-11 09:18:06,364
2024-01-11 09:18:17,363
2024-01-11 09:18:22,358
2024-01-11 09:18:28,359
2024-01-11 09:18:33,363
2024-01-11 09:18:38,367
2024-01-11 09:18:43,365
2024-01-11 09:18:54,367
2024-01-11 09:19:00,369
2024-01-11 09:19:05,364
2024-01-11 09:19:10,365
2024-01-11 09:19:15,359
2024-01-11 09:19:20,367
2024-01-11 09:19:31,371
2024-01-11 09:19:36,369
2024-01-11 09:19:42,363
2024-01-11 09:19:47,369
2024-01-11 09:19:52,371
2024-01-11 09:19:57,370
2024-01-11 09:20:08,368
2024-01-11 09:20:14,367
2024-01-11 09:20:19,368
2024-01-11 09:20:24,365
2024-01-11 09:21:40,0
2024-01-11 09:21:45,13
2024-01-11 09:21:50,11
2024-01-11 09:21:59,10
2024-01-11 09:22:04,11
2024-01-11 09:22:10,10
2024-01-11 09:22:15,11
2024-01-11 09:22:20,10
2024-01-11 09:22:25,11
2024-01-11 09:22:36,12
2024-01-11 09:22:41,10
2024-01-11 09:22:52,11
2024-01-11 09:22:57,10
2024-01-11 09:23:02,11
2024-01-11 09:23:13,12
2024-01-11 09:23:29,10
2024-01-11 09:23:34,11
2024-01-11 09:23:39,10
2024-01-11 09:23:55,12
2024-01-11 09:24:01,11
2024-01-11 09:24:11,12
2024-01-11 09:24:27,10
2024-01-11 09:24:32,11
2024-01-11 09:24:48,10
2024-01-11 09:24:53,12
2024-01-11 09:25:04,10
2024-01-11 09:25:09,11
2024-01-11 09:25:15,12
2024-01-11 09:25:20,11
2024-01-11 09:25:25,12
2024-01-11 09:25:52,11
2024-01-11 09:25:57,12
2024-01-11 09:26:02,11
2024-01-11 09:26:18,12
2024-01-11 09:26:23,11
2024-01-11 09:26:34,12
2024-01-11 09:26:44,11
2024-01-11 09:26:55,12
2024-01-11 09:27:11,10
2024-01-11 09:27:16,11
2024-01-11 09:27:43,12
2024-01-11 09:27:53,11
2024-01-11 09:28:14,10
2024-01-11 09:28:25,11
2024-01-11 09:28:30,12
2024-01-11 09:28:51,10
2024-01-11 09:29:02,11
2024-01-11 09:29:12,12
2024-01-11 09:29:23,10
2024-01-11 09:29:29,12
2024-01-11 09:29:44,10
2024-01-11 09:29:49,12
2024-01-11 09:30:00,11
2024-01-11 09:30:16,12
2024-01-11 09:30:21,11
2024-01-11 09:30:26,12
2024-01-11 09:30:37,11
2024-01-11 09:30:43,12
2024-01-11 09:30:53,11
2024-01-11 09:30:58,12
2024-01-11 09:31:03,11
2024-01-11 09:31:14,12
2024-01-11 09:31:20,11
2024-01-11 09:31:35,11
2024-01-11 09:31:40,11
2024-01-11 09:31:51,12
2024-01-11 09:31:57,10
2024-01-11 09:32:02,11
2024-01-11 09:32:12,12
2024-01-11 09:32:28,11
2024-01-11 09:32:34,12
2024-01-11 09:32:39,10
2024-01-11 09:32:44,11
2024-01-11 09:32:49,12
2024-01-11 09:32:54,11
2024-01-11 09:33:21,12
2024-01-11 09:33:42,10
2024-01-11 09:33:48,11
2024-01-11 09:33:53,12
2024-01-11 09:33:58,10
2024-01-11 09:34:03,11
2024-01-11 09:34:40,12
2024-01-11 09:34:45,11
2024-01-11 09:35:02,12
2024-01-11 09:35:17,11
2024-01-11 09:35:44,10
2024-01-11 09:35:49,12
2024-01-11 09:35:54,11
2024-01-11 09:35:59,12
2024-01-11 09:36:10,11
2024-01-11 09:36:16,12
2024-01-11 09:36:21,11
2024-01-11 09:36:26,12
2024-01-11 09:36:31,11
2024-01-11 09:36:53,12
2024-01-11 09:36:58,10
2024-01-11 09:37:03,12
2024-01-11 09:37:08,11
2024-01-11 09:37:13,12
2024-01-11 09:37:24,11
2024-01-11 09:37:30,12
2024-01-11 09:37:40,11
2024-01-11 09:37:45,10
2024-01-11 09:38:01,11
2024-01-11 09:38:07,12
2024-01-11 09:38:17,11
2024-01-11 09:38:22,12
2024-01-11 09:38:28,10
2024-01-11 09:38:38,12
2024-01-11 09:38:44,11
2024-01-11 09:38:59,12
2024-01-11 09:39:21,11
2024-01-11 09:39:31,10
2024-01-11 09:39:36,11
2024-01-11 09:40:03,12
2024-01-11 09:40:08,11
2024-01-11 09:40:13,13
2024-01-11 09:40:19,12
2024-01-11 09:40:35,11
2024-01-11 09:40:40,12
2024-01-11 09:40:45,11
2024-01-11 09:41:12,12
2024-01-11 09:41:27,11
2024-01-11 09:41:33,11
2024-01-11 09:41:43,12
2024-01-11 09:41:49,11
2024-01-11 09:41:54,12
2024-01-11 09:41:59,11
2024-01-11 09:42:36,12
2024-01-11 09:42:41,11
2024-01-11 09:43:08,12
2024-01-11 09:43:34,11
2024-01-11 09:43:40,12
2024-01-11 09:43:45,11
2024-01-11 09:44:01,12
2024-01-11 09:44:11,11
2024-01-11 09:44:17,12
2024-01-11 09:44:32,11
2024-01-11 09:45:15,12
2024-01-11 09:45:46,11
2024-01-11 09:45:52,12
2024-01-11 09:46:08,11
2024-01-11 09:46:13,12
2024-01-11 09:46:18,11
2024-01-11 09:46:23,12
2024-01-11 09:46:29,11
2024-01-11 09:46:45,12
2024-01-11 09:46:50,11
2024-01-11 09:46:55,12
2024-01-11 09:47:00,11
2024-01-11 09:47:16,12
2024-01-11 09:47:22,11
2024-01-11 09:47:32,10
2024-01-11 09:47:37,12
2024-01-11 09:47:53,11
2024-01-11 09:47:59,12
2024-01-11 09:48:04,10
2024-01-11 09:48:09,11
2024-01-11 09:48:14,12
2024-01-11 09:48:20,10
2024-01-11 09:48:36,12
2024-01-11 09:48:41,11
2024-01-11 09:48:46,12
2024-01-11 09:48:57,11
2024-01-11 09:49:13,12
2024-01-11 09:49:18,10
2024-01-11 09:49:23,11
2024-01-11 09:49:28,10
2024-01-11 09:49:34,12
2024-01-11 09:49:45,11
2024-01-11 09:49:50,12
2024-01-11 09:50:00,11
2024-01-11 09:50:05,38
2024-01-11 09:50:11,41
2024-01-11 09:50:22,41
2024-01-11 09:51:04,40
2024-01-11 09:51:09,41
2024-01-11 09:51:25,40
2024-01-11 09:51:36,41
2024-01-11 09:51:41,40
2024-01-11 09:51:56,41
2024-01-11 09:52:13,40
2024-01-11 09:52:18,41
2024-01-11 09:52:23,40
2024-01-11 09:52:28,41
2024-01-11 09:52:39,40
2024-01-11 09:52:55,41
2024-01-11 09:53:00,40
2024-01-11 09:53:27,40
2024-01-11 09:53:32,40
2024-01-11 09:53:37,41
2024-01-11 09:54:19,40
2024-01-11 09:55:01,41
2024-01-11 09:55:38,40
2024-01-11 09:56:21,41
2024-01-11 09:56:32,103
2024-01-11 09:56:37,103
2024-01-11 09:56:42,103
2024-01-11 09:56:47,102
2024-01-11 09:56:53,100
2024-01-11 09:56:58,102
2024-01-11 09:57:09,103
2024-01-11 09:57:14,102
2024-01-11 09:57:19,103
2024-01-11 09:57:24,102
2024-01-11 09:57:30,101
2024-01-11 09:57:35,102
2024-01-11 09:57:51,103
2024-01-11 09:58:01,102
2024-01-11 09:58:07,103
2024-01-11 09:58:12,102
2024-01-11 09:58:23,100
2024-01-11 09:58:28,103
2024-01-11 09:58:33,102
2024-01-11 09:58:38,101
2024-01-11 09:58:44,103
2024-01-11 09:58:49,99
2024-01-11 09:59:00,102
2024-01-11 09:59:15,103
2024-01-11 09:59:37,102
2024-01-11 09:59:42,103
2024-01-11 09:59:58,102
2024-01-11 10:00:14,103
2024-01-11 10:00:24,100
2024-01-11 10:00:29,103
2024-01-11 10:00:51,102
2024-01-11 10:01:01,103
2024-01-11 10:01:06,103
2024-01-11 10:01:12,102
2024-01-11 10:01:17,103
2024-01-11 10:01:33,103
2024-01-11 10:01:38,103
2024-01-11 10:01:49,102
2024-01-11 10:01:54,103
2024-01-11 10:02:05,102
2024-01-11 10:02:10,103
2024-01-11 10:02:15,101
2024-01-11 10:02:20,102
2024-01-11 10:02:26,103
2024-01-11 10:02:31,100
2024-01-11 10:02:42,102
2024-01-11 10:02:47,103
2024-01-11 10:02:57,102
2024-01-11 10:03:03,103
2024-01-11 10:03:19,207
2024-01-11 10:03:24,207
2024-01-11 10:03:29,206
2024-01-11 10:03:35,207
2024-01-11 10:03:40,207
2024-01-11 10:03:45,204
2024-01-11 10:03:56,207
2024-01-11 10:04:01,206
2024-01-11 10:04:06,207
2024-01-11 10:04:12,207
2024-01-11 10:04:17,206
2024-01-11 10:04:33,207
2024-01-11 10:04:38,206
2024-01-11 10:04:43,204
2024-01-11 10:04:49,207
2024-01-11 10:04:54,205
2024-01-11 10:04:59,207
2024-01-11 10:05:10,202
2024-01-11 10:05:15,206
2024-01-11 10:05:20,207
2024-01-11 10:05:26,205
2024-01-11 10:05:31,206
2024-01-11 10:05:36,204
2024-01-11 10:05:47,206
2024-01-11 10:05:57,203
2024-01-11 10:06:03,208
2024-01-11 10:06:08,206
2024-01-11 10:06:24,207
2024-01-11 10:06:29,208
2024-01-11 10:06:34,205
2024-01-11 10:06:50,206
2024-01-11 10:07:01,205
2024-01-11 10:07:06,207
2024-01-11 10:07:11,206
2024-01-11 10:07:17,208
2024-01-11 10:07:22,206
2024-01-11 10:07:27,207
2024-01-11 10:07:38,205
2024-01-11 10:07:43,207
2024-01-11 10:07:54,206
2024-01-11 10:08:04,207
2024-01-11 10:08:15,205
2024-01-11 10:08:20,207
2024-01-11 10:08:25,208
2024-01-11 10:08:31,206
2024-01-11 10:08:36,360
2024-01-11 10:08:41,369
2024-01-11 10:08:52,365
2024-01-11 10:09:02,364
2024-01-11 10:09:08,367
2024-01-11 10:09:13,370
2024-01-11 10:09:18,367
2024-01-11 10:09:29,371
2024-01-11 10:09:34,367
2024-01-11 10:09:39,365
2024-01-11 10:09:45,369
2024-01-11 10:09:50,371
2024-01-11 10:09:55,369
2024-01-11 10:10:06,363
2024-01-11 10:10:11,370
2024-01-11 10:10:16,371
2024-01-11 10:10:22,359
2024-01-11 10:10:27,366
2024-01-11 10:10:32,365
2024-01-11 10:10:43,368
2024-01-11 10:10:48,364
2024-01-11 10:10:53,365
2024-01-11 10:10:59,368
2024-01-11 10:11:04,370
2024-01-11 10:11:09,365
2024-01-11 10:11:20,367
2024-01-11 10:11:25,370
2024-01-11 10:11:36,370
2024-01-11 10:11:41,365
2024-01-11 10:11:46,364
2024-01-11 10:11:57,371
2024-01-11 10:12:02,364
2024-01-11 10:12:07,365
2024-01-11 10:12:13,369
2024-01-11 10:12:18,370
2024-01-11 10:12:23,369
2024-01-11 10:12:34,365
2024-01-11 10:12:39,364
2024-01-11 10:12:44,365
2024-01-11 10:12:50,364
2024-01-11 10:12:55,368
2024-01-11 10:13:00,370
2024-01-11 10:13:11,365
2024-01-11 10:13:21,363
2024-01-11 10:13:27,367
2024-01-11 10:13:32,367
2024-01-11 10:13:37,368
2024-01-11 10:13:48,364
2024-01-11 10:13:53,365
2024-01-11 10:13:59,368
2024-01-11 10:14:04,369
2024-01-11 10:14:09,367
2024-01-11 10:14:14,289
2024-01-11 10:14:25,10
2024-01-11 10:14:30,11
2024-01-11 10:14:41,10
2024-01-11 10:14:51,10
2024-01-11 10:15:02,10
2024-01-11 10:15:13,12
2024-01-11 10:15:18,10
2024-01-11 10:15:23,11
2024-01-11 10:15:28,10
2024-01-11 10:15:44,12
2024-01-11 10:15:50,11
2024-01-11 10:15:55,12
2024-01-11 10:16:00,11
2024-01-11 10:16:05,12
2024-01-11 10:16:16,11
2024-01-11 10:16:21,12
2024-01-11 10:16:27,11
2024-01-11 10:16:37,12
2024-01-11 10:16:42,11
2024-01-11 10:16:53,13
2024-01-11 10:16:58,11
2024-01-11 10:17:09,12
2024-01-11 10:17:14,11
2024-01-11 10:17:35,12
2024-01-11 10:17:46,11
2024-01-11 10:18:07,12
2024-01-11 10:18:12,11
2024-01-11 10:18:28,12
2024-01-11 10:19:05,11
2024-01-11 10:19:10,12
2024-01-11 10:19:21,11
2024-01-11 10:19:26,12
2024-01-11 10:19:32,11
2024-01-11 10:19:37,12
2024-01-11 10:19:42,11
2024-01-11 10:19:47,12
2024-01-11 10:19:58,11
2024-01-11 10:20:19,13
2024-01-11 10:20:24,11
2024-01-11 10:20:35,12
2024-01-11 10:20:40,11
2024-01-11 10:20:56,13
2024-01-11 10:21:01,12
2024-01-11 10:21:17,11
2024-01-11 10:21:23,13
2024-01-11 10:21:28,11
2024-01-11 10:21:54,13
2024-01-11 10:22:00,11
2024-01-11 10:22:05,12
2024-01-11 10:22:10,12
2024-01-11 10:22:15,11
2024-01-11 10:22:26,12
2024-01-11 10:22:31,11
2024-01-11 10:22:37,12
2024-01-11 10:22:52,13
2024-01-11 10:23:03,13
2024-01-11 10:23:08,11
2024-01-11 10:23:14,42
2024-01-11 10:23:19,42
2024-01-11 10:23:29,41
2024-01-11 10:23:40,42
2024-01-11 10:23:45,41
2024-01-11 10:23:56,41
2024-01-11 10:24:01,42
2024-01-11 10:24:17,41
2024-01-11 10:24:22,42
2024-01-11 10:25:10,41
2024-01-11 10:25:52,42
2024-01-11 10:26:08,41
2024-01-11 10:26:13,42
2024-01-11 10:26:19,41
2024-01-11 10:26:24,42
2024-01-11 10:26:45,43
2024-01-11 10:26:50,42
2024-01-11 10:26:56,41
2024-01-11 10:27:01,42
2024-01-11 10:27:06,40
2024-01-11 10:27:11,41
2024-01-11 10:27:27,42
2024-01-11 10:27:33,41
2024-01-11 10:27:43,42
2024-01-11 10:27:59,41
2024-01-11 10:28:15,42
2024-01-11 10:28:41,42
2024-01-11 10:28:47,41
2024-01-11 10:29:13,40
2024-01-11 10:29:18,41
2024-01-11 10:29:29,42
2024-01-11 10:29:34,41
2024-01-11 10:29:39,116
2024-01-11 10:29:50,104
2024-01-11 10:29:55,105
2024-01-11 10:30:01,104
2024-01-11 10:30:06,106
2024-01-11 10:30:11,103
2024-01-11 10:30:16,106
2024-01-11 10:30:27,104
2024-01-11 10:30:38,105
2024-01-11 10:30:43,104
2024-01-11 10:30:48,103
2024-01-11 10:30:53,103
2024-01-11 10:31:04,104
2024-01-11 10:31:09,105
2024-01-11 10:31:15,104
2024-01-11 10:31:20,105
2024-01-11 10:31:25,102
2024-01-11 10:31:30,104
2024-01-11 10:31:41,105
2024-01-11 10:31:46,104
2024-01-11 10:31:52,105
2024-01-11 10:32:02,104
2024-01-11 10:32:07,104
2024-01-11 10:32:18,102
2024-01-11 10:32:23,104
2024-01-11 10:32:44,105
2024-01-11 10:33:06,104
2024-01-11 10:33:32,104
2024-01-11 10:33:37,105
2024-01-11 10:33:43,104
2024-01-11 10:33:48,105
2024-01-11 10:33:58,104
2024-01-11 10:34:09,105
2024-01-11 10:34:20,104
2024-01-11 10:34:30,105
2024-01-11 10:34:52,103
2024-01-11 10:34:57,105
2024-01-11 10:35:02,104
2024-01-11 10:35:07,214
2024-01-11 10:35:12,208
2024-01-11 10:35:23,207
2024-01-11 10:35:29,210
2024-01-11 10:35:34,209
2024-01-11 10:35:44,210
2024-01-11 10:35:49,209
2024-01-11 10:36:00,208
2024-01-11 10:36:06,209
2024-01-11 10:36:11,208
2024-01-11 10:36:16,209
2024-01-11 10:36:21,209
2024-01-11 10:36:26,205
2024-01-11 10:36:37,207
2024-01-11 10:36:43,205
2024-01-11 10:36:48,208
2024-01-11 10:36:53,206
2024-01-11 10:36:58,208
2024-01-11 10:37:03,209
2024-01-11 10:37:20,208
2024-01-11 10:37:25,208
2024-01-11 10:37:30,207
2024-01-11 10:37:35,208
2024-01-11 10:37:51,209
2024-01-11 10:37:57,206
2024-01-11 10:38:02,208
2024-01-11 10:38:07,210
2024-01-11 10:38:12,208
2024-01-11 10:38:17,210
2024-01-11 10:38:39,208
2024-01-11 10:38:44,209
2024-01-11 10:38:49,209
2024-01-11 10:38:54,207
2024-01-11 10:39:05,208
2024-01-11 10:39:11,208
2024-01-11 10:39:21,209
2024-01-11 10:39:26,206
2024-01-11 10:39:32,208
2024-01-11 10:39:42,210
2024-01-11 10:39:48,208
2024-01-11 10:39:58,209
2024-01-11 10:40:03,205
2024-01-11 10:40:08,360
2024-01-11 10:40:19,366
2024-01-11 10:40:25,368
2024-01-11 10:40:30,357
2024-01-11 10:40:35,365
2024-01-11 10:40:40,365
2024-01-11 10:40:46,374
2024-01-11 10:40:56,369
2024-01-11 10:41:02,367
2024-01-11 10:41:07,369
2024-01-11 10:41:12,371
2024-01-11 10:41:17,370
2024-01-11 10:41:23,367
2024-01-11 10:41:33,367
2024-01-11 10:41:39,371
2024-01-11 10:41:44,370
2024-01-11 10:41:49,362
2024-01-11 10:41:54,366
2024-01-11 10:42:00,369
2024-01-11 10:42:10,370
2024-01-11 10:42:16,363
2024-01-11 10:42:21,371
2024-01-11 10:42:26,366
2024-01-11 10:42:31,373
2024-01-11 10:42:37,359
2024-01-11 10:42:47,372
2024-01-11 10:42:53,369
2024-01-11 10:42:58,373
2024-01-11 10:43:03,372
2024-01-11 10:43:08,369
2024-01-11 10:43:14,366
2024-01-11 10:43:24,371
2024-01-11 10:43:30,357
2024-01-11 10:43:35,372
2024-01-11 10:43:40,370
2024-01-11 10:43:45,366
2024-01-11 10:43:51,372
2024-01-11 10:44:01,365
2024-01-11 10:44:07,372
2024-01-11 10:44:12,373
2024-01-11 10:44:17,368
2024-01-11 10:44:22,367
2024-01-11 10:44:28,365
2024-01-11 10:44:38,365
2024-01-11 10:44:44,366
2024-01-11 10:44:49,366
2024-01-11 10:45:15,371
2024-01-11 10:45:21,372
2024-01-11 10:45:26,371
2024-01-11 10:45:31,365
2024-01-11 10:45:42,365
2024-01-11 10:45:52,367
2024-01-11 10:45:58,366
2024-01-11 10:46:03,367
2024-01-11 10:46:08,364
2024-01-11 10:46:13,367
2024-01-11 10:46:19,30
2024-01-11 10:46:29,10
2024-01-11 10:46:35,12
2024-01-11 10:46:40,11
2024-01-11 10:46:45,12
2024-01-11 10:46:50,11
2024-01-11 10:46:56,10
2024-01-11 10:47:06,11
2024-01-11 10:47:12,12
2024-01-11 10:47:17,11
2024-01-11 10:47:33,12